2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
2.560416645979639305e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
4.267361076632732869e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
5.974305507285823658e-02 -8.274714018391074455e-02 -1.983006895016144189e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-4.267361076632731481e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-2.560416645979638611e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
-8.534722153265455677e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
8.534722153265469555e-03 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
2.560416645979639305e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
4.267361076632732869e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
5.974305507285823658e-02 -5.910510013136482249e-02 -1.416433496440103190e-01
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-4.267361076632731481e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-2.560416645979638611e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
-8.534722153265455677e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
8.534722153265469555e-03 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
2.560416645979639305e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
4.267361076632732869e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
5.974305507285823658e-02 -3.546306007881888656e-02 -8.498600978640616366e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-4.267361076632731481e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-2.560416645979638611e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
-8.534722153265455677e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
8.534722153265469555e-03 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
2.560416645979639305e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
4.267361076632732869e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
5.974305507285823658e-02 -1.182102002627295409e-02 -2.832866992880203258e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-4.267361076632731481e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-2.560416645979638611e-02 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
-8.534722153265455677e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
8.534722153265469555e-03 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
2.560416645979639305e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
4.267361076632732869e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
5.974305507285823658e-02 1.182102002627297317e-02 2.832866992880208115e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-5.974305507285823658e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-4.267361076632731481e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-2.560416645979638611e-02 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
-8.534722153265455677e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
8.534722153265469555e-03 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
2.560416645979639305e-02 3.546306007881890043e-02 8.498600978640619141e-02
4.267361076632732869e-02 3.546306007881890043e-02 8.498600978640619141e-02
